id,supplier,name,active,description,category,timestamp,usda_id,price_per_kg,price_per_unit,usda_weight_unit_g,weight_net_g,price_total,organic,origin,picture
wi223318,NL ah,Soubry Penne rigate 375 g ,1,,Pasta. rijst. internationale keuken/Penne,,20420,2.613333333,,,375 g,0.98,,,https://static.ahold.com/cmgtcontent/media//001105100/000/001105148_001_223318_708.jpg
wi96398/,NL ah,AH Conference handperen 4 stuks ,1,,Aardappel. groente. fruit/Peren zoet en aromatisch,,09252,2.61,,,4 stuks,2.09,,,https://static.ah.nl/static/product/AHI_434d50303132323935_5_LowRes_JPG.JPG
wi164564,NL ah,Del Monte Halve perziken op sap 825 g ,1,,Aardappel. groente. fruit/Perziken (conserven),,09236,2.606060606,,,825 g,2.15,,,https://static.ahold.com/cmgtcontent/media//001369900/000/001369968_003_164564_708.jpg
wi419524,NL ah,Smaakt Kikkererwten 350 g ,1,,Aardappel. groente. fruit/Kikkererwten (conserven),,16056,2.6,,,350 g,0.91,,,https://static.ahold.com/cmgtcontent/media//001800300/000/001800360_004_419524_708.jpg
wi419859,NL ah,Pur Natur Biologische roeryoghurt 1000 g ,1,,Zuivel. eieren/Volle yoghurt,,01118,2.59,,,1000 g,2.59,,,https://static.ah.nl/static/product/AHI_434d5035333133313535_1_LowRes_JPG.JPG
wi2064/g,NL ah,Grand'Italia Farfalle tradizionali 500 g ,1,,Pasta. rijst. internationale keuken/Farfalle,,20420,2.58,,,500 g,1.29,,,https://static.ahold.com/cmgtcontent/media//001650800/000/001650862_005_2064_708.jpg
wi2090/g,NL ah,Grand'Italia Spaghetti tradizionali 500 g ,1,,Pasta. rijst. internationale keuken/Spaghetti (houdbaar),,20420,2.58,,,500 g,1.29,,,https://static.ah.nl/static/product/AHI_434d50323737303630_1_LowRes_JPG.JPG
wi160583,NL ah,La Baleine Zeezout fijn 500 g ,1,,Soepen. conserven. sauzen. smaakmakers/Zeezout,,02047,2.58,,,500 g,1.29,,,https://static.ahold.com/cmgtcontent/media//001441700/000/001441738_001_160583_708.jpg
wi160582,NL ah,La Baleine Zeezout grof 500 g ,1,,Soepen. conserven. sauzen. smaakmakers/Zeezout,,02047,2.58,,,500 g,1.29,,,https://static.ahold.com/cmgtcontent/media//001460800/000/001460882_001_160582_708.jpg
wi379122,NL ah,AH Kaki 1 kg ,1,,Aardappel. groente. fruit/Verse kakifruit,,09265,2.58,,,1 kg,2.58,,,https://static.ah.nl/static/product/AHI_434d50323238333936_5_LowRes_JPG.JPG
wi143017,NL ah,Grand'Italia Macaroni tradizionali 500 g ,1,,Pasta. rijst. internationale keuken/Macaroni,,20420,2.58,,,500 g,1.29,,,https://static.ahold.com/cmgtcontent/media//001652600/000/001652692_008_143017_708.jpg
wi124473,NL ah,AH Peren half op siroop 411 g ,1,,Aardappel. groente. fruit/Halve peren (conserven),,09252,2.579075426,,,411 g,1.06,,,https://static.ah.nl/static/product/AHI_434d50323532323037_1_LowRes_JPG.JPG
wi823/ah,NL ah,AH Sperziebonen fijn gebroken 330 g ,1,,Aardappel. groente. fruit/Sperziebonen (conserven),,11052,2.575757576,,,330 g,0.85,,,https://static.ah.nl/static/product/AHI_434d50323132373632_1_LowRes_JPG.JPG
wi201045,NL ah,Waldkorn Heel 800 g ,1,,Bakkerij/Volkoren brood (dagvers),,18075,2.5625,,,800 g,2.05,,,https://static.ah.nl/static/product/AHI_434d50303430323436_1_LowRes_JPG.JPG
wi417056,NL ah,Ardo Broccolimix 1 kg ,1,,Aardappel. groente. fruit/Broccoli (diepvries),,11090,2.56,,,1 kg,2.56,,,https://static.ah.nl/static/product/AHI_43545236333239343437_1_LowRes_JPG.JPG
wi213922,NL ah,Hak Boerenkool 680 g ,1,,Aardappel. groente. fruit/Boerenkool (conserven),,11233,2.558823529,,,680 g,1.74,,,https://static.ahold.com/cmgtcontent/media//000957700/000/000957796_002_213922_708.jpg
wi39028/,NL ah,AH Aardbeien op lichte siroop 400 g ,1,,Soepen. conserven. sauzen. smaakmakers/Aardbeien (conserven),,09316,2.55,,,400 g,1.02,,,https://static.ah.nl/static/product/AHI_434d50323132373539_1_LowRes_JPG.JPG
wi195541,NL ah,AH Lima bonen 400 g ,1,,Soepen. conserven. sauzen. smaakmakers/Limabonen,,16074,2.55,,,400 g,1.02,,,https://static.ah.nl/static/product/AHI_434d50303234373037_2_LowRes_JPG.JPG
wi226730,NL ah,Cirio Tomatenblokjes met basilicum 400 g ,1,,Pasta. rijst. internationale keuken/Tomatenblokjes (conserven),,11529,2.55,,,400 g,1.02,,,https://static.ahold.com/cmgtcontent/media//001125300/000/001125374_001_226730_708.jpg
wi216288,NL ah,Hak Gesneden bladspinazie 630 g ,1,,Soepen. conserven. sauzen. smaakmakers/Spinazie (conserven),,11457,2.523809524,,,630 g,1.59,,,https://static.ahold.com/cmgtcontent/media//000977700/000/000977792_002_216288_708.jpg
wi858/ah,NL ah,AH Ananasschijven op sap 425 g ,1,,Aardappel. groente. fruit/Ananas (conserven),,09266,2.517647059,,,425 g,1.07,,,https://static.ah.nl/static/product/AHI_434d50303538323635_2_LowRes_JPG.JPG
wi378626,NL ah,Heinz Tomatenblokjes Naturel 390 g ,1,,Pasta. rijst. internationale keuken/Tomatenblokjes (conserven),,11529,2.512820513,,,390 g,0.98,,,https://static.ah.nl/static/product/AHI_434d50323837303831_1_LowRes_JPG.JPG
wi130202,NL ah,Bonduelle Franse sperziebonen mini 800 g ,1,,Aardappel. groente. fruit/Sperziebonen (conserven),,11052,2.5125,,,800 g,2.01,,,https://static.ahold.com/cmgtcontent/media//001539900/000/001539992_001_130202_708.jpg
wi198410,NL ah,Valle del sole Rode split linzen 900 g ,1,,Soepen. conserven. sauzen. smaakmakers/Linzen (gedroogd),,16070,2.5,,,900 g,2.25,,,https://static.ahold.com/cmgtcontent/media//001264200/000/001264216_001_198410_708.jpg
wi198413,NL ah,Valle del sole Witte bonen 900 g ,1,,Soepen. conserven. sauzen. smaakmakers/Witte bonen (gedroogd),,11046,2.5,,,900 g,2.25,,,https://static.ahold.com/cmgtcontent/media//001264200/000/001264212_001_198413_708.jpg
wi412578,NL ah,AH Yoghurt Griekse stijl 600 g ,1,,Zuivel. eieren/Griekse yoghurt naturel,,01287,2.5,,,600 g,1.5,,,https://static.ah.nl/static/product/AHI_434d50323837383838_1_LowRes_JPG.JPG
wi39319/,NL ah,AH BASIC Maiskorrels 300 g ,1,,Aardappel. groente. fruit/Maiskorrels (conserven),,11167,2.5,,,300 g,0.75,,,https://static.ah.nl/static/product/AHI_434d50303937303736_1_LowRes_JPG.JPG
wi439393,NL ah,Goldsteig Mozzarella light 8.5% 220 g ,1,,Kaas. vleeswaren. delicatessen/Mozzarella,,43597,2.5,,,220 g,0.55,,,https://static.ahold.com/cmgtcontent/media//001974700/000/001974740_001_439393_708.jpg
wi426004,NL ah,AH Biologisch Flespompoen 1 kg ,1,,Aardappel. groente. fruit/Pompoen (vers),,11477,2.49,,,1 kg,2.49,,,https://static.ahold.com/cmgtcontent/media//001864000/000/001864040_001_426004_708.jpg
wi455429,NL ah,AH Junami zak 1kg 1 kg ,1,,Aardappel. groente. fruit/Appels fris,,09003,2.49,,,1 kg,2.49,,,https://static.ah.nl/static/product/AHI_43545236383534383939_1_LowRes_JPG.JPG
wi437239,NL ah,AH Biologisch Les Pains Montagne heel per stuk ,1,,Bakkerij/Volkoren brood (ovenvers),,18075,2.4875,,800.00 g,per stuk,1.99,,,https://static.ah.nl/static/product/AHI_434d5039373839323335_2_LowRes_JPG.JPG
wi223178,NL ah,Soubry Tagliatelli 375 g ,1,,Pasta. rijst. internationale keuken/Tagliatelli. fettucini. linguine (houdbaar),,20420,2.48,,,375 g,0.93,,,https://static.ahold.com/cmgtcontent/media//001104100/000/001104140_001_223178_708.jpg
wi60743/,NL ah,AH Biologisch Sperziebonen 340 g ,1,,Aardappel. groente. fruit/Sperziebonen (conserven),,11052,2.470588235,,,340 g,0.84,,,https://static.ah.nl/static/product/AHI_434d50313832343139_2_LowRes_JPG.JPG
wi428675,NL ah,AH Excellent Charlotte 1 kg ,1,,Aardappel. groente. fruit/Hele aardappel - speciale smaak,,11352,2.46,,,1 kg,2.46,,,https://static.ah.nl/static/product/AHI_434d5034353636393730_1_LowRes_JPG.JPG
wi208765,NL ah,CêlaVíta Oma's vastkokende aardappelen 500 g ,1,,Aardappel. groente. fruit/Geschilde aardappel - vastkokend,,11352,2.44,,,500 g,1.22,,,https://static.ahold.com/cmgtcontent/media//001837800/000/001837808_001_208765_708.jpg
wi2065/g,NL ah,Grand'Italia Penne tradizionali 500 g ,1,,Pasta. rijst. internationale keuken/Penne,,20420,2.44,,,500 g,1.22,,,https://static.ah.nl/static/product/AHI_434d50323737303832_1_LowRes_JPG.JPG
wi173138,NL ah,Grand'Italia Rigatoni tradizionali 500 g ,1,,Pasta. rijst. internationale keuken/Rigatoni,,20420,2.44,,,500 g,1.22,,,https://static.ahold.com/cmgtcontent/media//001650800/000/001650860_001_173138_708.jpg
wi419476,NL ah,Honig Spaghettini 500 g ,1,,Pasta. rijst. internationale keuken/Spaghetti (houdbaar),,20420,2.44,,,500 g,1.22,,,https://static.ahold.com/cmgtcontent/media//001800300/000/001800342_001_419476_708.jpg
wi195102,NL ah,Hak Witte bonen in tomatensaus 720 g ,1,,Aardappel. groente. fruit/Witte bonen (conserven),,11046,2.416666667,,,720 g,1.74,,,https://static.ahold.com/cmgtcontent/media//001975700/000/001975710_002_195102_708.jpg
139181BL,NL jumbo,Cartier Groene Olijven Zonder Pit 850g,1,,Koken. soepen. maaltijden,,09195,2.411764706,,,850 g,2.05,,,https://static-images.jumbo.com/product_images/139181BLK-1_720x720.png
wi223184,NL ah,Elvea Gepelde tomaten in blokjes 1200 g ,1,,Pasta. rijst. internationale keuken/Tomatenblokjes (conserven),,11529,2.408333333,,,1200 g,2.89,,,https://static.ah.nl/static/product/AHI_43545236323036373733_2_LowRes_JPG.JPG
wi417148,NL ah,AH Vloerbrood volkoren per stuk ,1,,Bakkerij/Volkoren brood (ovenvers),,18075,2.4,,800.00 g,per stuk,1.92,,,https://static.ah.nl/static/product/AHI_43545236373135333230_1_LowRes_JPG.JPG
wi173810,NL ah,AH Tafelzout met jodium 125 g ,1,,Soepen. conserven. sauzen. smaakmakers/Zout (diverse),,02047,2.4,,,125 g,0.3,,,https://static.ah.nl/static/product/AHI_434d50313530383932_1_LowRes_JPG.JPG
wi60036/,NL ah,AH Champignonschijfjes 280 g ,1,,Soepen. conserven. sauzen. smaakmakers/Champignons (conserven),,11260,2.392857143,,,280 g,0.67,,,https://static.ah.nl/static/product/AHI_434d50323132373338_1_LowRes_JPG.JPG
wi164358,NL ah,AH Kilo'tje zoete aardappel 1 kg ,1,,Aardappel. groente. fruit/Zoete aardappelen,,11507,2.39,,,1 kg,2.39,,,https://static.ah.nl/static/product/AHI_434d50303532323830_2_LowRes_JPG.JPG
wi208767,NL ah,CêlaVíta Oma's kruimige aardappelen voordeel 900 g ,1,,Aardappel. groente. fruit/Stamppot aardappelen,,11352,2.388888889,,,900 g,2.15,,,https://static.ahold.com/cmgtcontent/media//001073900/000/001073954_002_208767_708.jpg
wi445488,NL ah,AH Chioggia Biet 750 g ,1,,Aardappel. groente. fruit/Bietjes (vers),,11080,2.386666667,,,750 g,1.79,,,https://static.ah.nl/static/product/AHI_4354525f36303938363034_1_LowRes_JPG.JPG
wi101183,NL ah,AH Biologisch Rode kool met appel 340 g ,1,,Aardappel. groente. fruit/Rode kool (conserven),,11112,2.382352941,,,340 g,0.81,,,https://static.ah.nl/static/product/AHI_434d50313832333836_2_LowRes_JPG.JPG
wi80568/,NL ah,AH Hutspot groenten 500 g ,1,,Aardappel. groente. fruit/Hutspot groente,,11124,2.38,,,500 g,1.19,,,https://static.ah.nl/static/product/AHI_434d50303133393132_7_LowRes_JPG.JPG
wi115030,NL ah,Bonduelle Franse sperzieboontjes zeer fijn 800 g ,1,,Aardappel. groente. fruit/Sperziebonen (conserven),,11052,2.375,,,800 g,1.9,,,https://static.ah.nl/static/product/AHI_434d50303234373030_1_LowRes_JPG.JPG
wi60741/,NL ah,AH Biologisch Hollandse bruine bonen 360 g ,1,,Aardappel. groente. fruit/Bruine bonen (conserven),,16027,2.361111111,,,360 g,0.85,,,https://static.ah.nl/static/product/AHI_434d50313832333531_2_LowRes_JPG.JPG
wi2072/g,NL ah,Grand'Italia Pipe rigate tradizionali 500 g ,1,,Pasta. rijst. internationale keuken/Schelpjes. conchigliette,,20420,2.36,,,500 g,1.18,,,https://static.ahold.com/cmgtcontent/media//001652700/000/001652700_001_2072_708.jpg
wi161413,NL ah,AH BASIC Champignons gesneden 400 g ,1,,Soepen. conserven. sauzen. smaakmakers/Champignons (conserven),,11260,2.35,,,400 g,0.94,,,https://static.ah.nl/static/product/AHI_434d50303832363133_1_LowRes_JPG.JPG
wi163903,NL ah,CêlaVíta Mini-krieltjes voordeel 700 g ,1,,Aardappel. groente. fruit/Krieltjes - geschild,,11352,2.342857143,,,700 g,1.64,,,https://static.ahold.com/cmgtcontent/media//001837800/000/001837814_001_163903_708.jpg
wi58168/,NL ah,AH Biologisch Volkoren penne rigate 500 g ,1,,Pasta. rijst. internationale keuken/Penne,,20420,2.34,,,500 g,1.17,,,https://static.ah.nl/static/product/AHI_434d50323134383231_1_LowRes_JPG.JPG
wi39619/,NL ah,AH Sperziebonen zeer fijn. heel 450 g ,1,,Aardappel. groente. fruit/Sperziebonen (diepvries),,11052,2.333333333,,,450 g,1.05,,,https://static.ah.nl/static/product/AHI_434d50313630313031_1_LowRes_JPG.JPG
wi202663,NL ah,Inproba Satésaus kant-en-klaar 420 g ,1,,Pasta. rijst. internationale keuken/Satésaus,,27059,2.333333333,,,420 g,0.98,,,https://static.ahold.com/cmgtcontent/media//001216100/000/001216134_004_202663_708.jpg
wi127590,NL ah,AH Bospeen per bos ,1,,Aardappel. groente. fruit/Bospeen,,11124,2.32,,,per bos,1.39,,,https://static.ah.nl/static/product/AHI_434d50303138333036_2_LowRes_JPG.JPG
wi225014,NL ah,Smaakt Volkoren havermout 500 g ,1,,Ontbijtgranen. broodbeleg. tussendoor/Havermout (regular),,08120,2.32,,,500 g,1.16,,,https://static.ahold.com/cmgtcontent/media//001897700/000/001897796_001_225014_708.jpg
wi57859/,NL ah,AH Rode kool met appel 330 g ,1,,Aardappel. groente. fruit/Rode kool (conserven),,11112,2.303030303,,,330 g,0.76,,,https://static.ah.nl/static/product/AHI_434d50323132373332_1_LowRes_JPG.JPG
wi233492,NL ah,AH Stevig grof volkoren heel per stuk ,1,,Bakkerij/Volkoren brood (ovenvers),,18075,2.3,,800.00 g,per stuk,1.84,,,https://static.ah.nl/static/product/AHI_43545236373639363035_1_LowRes_JPG.JPG
wi144782,NL ah,AH Brabants roggebrood 400 g ,1,,Bakkerij/Roggebrood (dagvers),,18053,2.3,,,400 g,0.92,,,https://static.ah.nl/static/product/AHI_434d50323139303535_2_LowRes_JPG.JPG
wi201003,NL ah,Soma Limburgs roggebrood 400 g ,1,,Bakkerij/Roggebrood (dagvers),,18053,2.3,,,400 g,0.92,,,https://static.ahold.com/cmgtcontent/media//001628400/000/001628402_001_201003_708.jpg
wi436588,NL ah,AH Buitenbeentjes komkommer 1 kg ,1,,Aardappel. groente. fruit/Komkommer (vers),,11205,2.29,,,1 kg,2.29,,,https://static.ah.nl/static/product/AHI_434d5036333137343431_3_LowRes_JPG.JPG
wi215683,NL ah,AH Krieltjes vastkokend voordeel 1 kg ,1,,Aardappel. groente. fruit/Krieltjes - ongeschild,,11352,2.29,,,1 kg,2.29,,,https://static.ah.nl/static/product/AHI_434d50313030313830_4_LowRes_JPG.JPG
wi208766,NL ah,CêlaVíta Oma's vastkokende aardappelen voordeel 900 g ,1,,Aardappel. groente. fruit/Geschilde aardappel - vastkokend,,11352,2.277777778,,,900 g,2.05,,,https://static.ahold.com/cmgtcontent/media//001837800/000/001837810_001_208766_708.jpg
wi198416,NL ah,Valle del sole Zwarte oogbonen 900 g ,1,,Soepen. conserven. sauzen. smaakmakers/Zwarte bonen (gedroogd),,16016,2.277777778,,,900 g,2.05,,,https://static.ahold.com/cmgtcontent/media//001264200/000/001264258_001_198416_708.jpg
wi409996,NL ah,AH Biologisch Boerenkool 450 g ,1,,Diepvries/Boerenkool (diepvries),,11233,2.266666667,,,450 g,1.02,,,https://static.ah.nl/static/product/AHI_434d50323832383834_1_LowRes_JPG.JPG
wi226367,NL ah,AH Broccoliroosjes 450 g ,1,,Aardappel. groente. fruit/Broccoli (diepvries),,11090,2.266666667,,,450 g,1.02,,,https://static.ah.nl/static/product/AHI_434d50313738333530_1_LowRes_JPG.JPG
wi3542/i,NL ah,Iglo Fijn gehakte spinazie deelblokjes 450 g ,1,,Aardappel. groente. fruit/Spinazie (diepvries),,11457,2.266666667,,,450 g,1.02,,,https://static.ah.nl/static/product/AHI_434d50363131393234_1_LowRes_JPG.JPG
wi98987/,NL ah,Iglo Spinazie à la crème deelblokjes 450 g ,1,,Aardappel. groente. fruit/Spinazie (diepvries),,11457,2.266666667,,,450 g,1.02,,,https://static.ah.nl/static/product/AHI_434d50363131383830_1_LowRes_JPG.JPG
wi443309,NL ah,AH Excellent Mulberry beauty 1 kg ,1,,Aardappel. groente. fruit/Hele aardappel - speciale smaak,,11352,2.25,,1000.00 g,1 kg,2.25,,,https://static.ah.nl/static/product/AHI_43545236313634363832_1_LowRes_JPG.JPG
wi207508,NL ah,Hak Worteltjes extra fijn 680 g ,1,,Soepen. conserven. sauzen. smaakmakers/Wortelen (conserven),,11124,2.25,,,680 g,1.53,,,https://static.ahold.com/cmgtcontent/media//001975700/000/001975752_002_207508_708.jpg
wi428726,NL ah,AH Biologisch Iets kruimig roodschillig 1 kg ,1,,Aardappel. groente. fruit/Aardappel iets kruimig - met schil,,11352,2.25,,,1 kg,2.25,,,https://static.ah.nl/static/product/AHI_434d5034343430383934_3_LowRes_JPG.JPG
wi169198,NL ah,AH Biologisch Kilo'tje iets kruimig 1 kg ,1,,Aardappel. groente. fruit/Aardappel iets kruimig - met schil,,11352,2.25,,,1 kg,2.25,,,https://static.ah.nl/static/product/AHI_434d50303631343737_3_LowRes_JPG.JPG
wi127726,NL ah,AH Biologisch Kilo'tje vastkokend 1 kg ,1,,Aardappel. groente. fruit/Aardappel vastkokend - met schil,,11352,2.25,,,1 kg,2.25,,,https://static.ah.nl/static/product/AHI_434d50303631343730_3_LowRes_JPG.JPG
wi443325,NL ah,AH Excellent Truffelaardappel 1 kg ,1,,Aardappel. groente. fruit/Hele aardappel - speciale smaak,,11352,2.25,,,1 kg,2.25,,,https://static.ah.nl/static/product/AHI_43545236313431373830_1_LowRes_JPG.JPG
wi428663,NL ah,AH Zoete aardappel 2 kg ,1,,Aardappel. groente. fruit/Zoete aardappelen,,11507,2.245,,,2 kg,4.49,,,https://static.ah.nl/static/product/AHI_434d5034343430383936_2_LowRes_JPG.JPG
wi942/ah,NL ah,AH Macaroni meergranen 500 g ,1,,Pasta. rijst. internationale keuken/Macaroni,,20420,2.24,,,500 g,1.12,,,https://static.ah.nl/static/product/AHI_434d50323339313030_1_LowRes_JPG.JPG
wi3468/a,NL ah,AH Spaghetti meergranen 500 g ,1,,Pasta. rijst. internationale keuken/Spaghetti (houdbaar),,20420,2.24,,,500 g,1.12,,,https://static.ah.nl/static/product/AHI_434d50303432343432_1_LowRes_JPG.JPG
wi128940,NL ah,AH Barbecue minikrieltjes 450 g ,1,,Aardappel. groente. fruit/Krieltjes - gekruid,,11352,2.222222222,,,450 g,1,,,https://static.ah.nl/static/product/AHI_434d50303038363637_2_LowRes_JPG.JPG
wi419486,NL ah,Honig Spaghetti original 550 g ,1,,Pasta. rijst. internationale keuken/Spaghetti (houdbaar),,20420,2.218181818,,,550 g,1.22,,,https://static.ahold.com/cmgtcontent/media//001800300/000/001800364_001_419486_708.jpg
wi36488/,NL ah,AH Zilvervlies rijst 400 g ,1,,Pasta. rijst. internationale keuken/Zilvervlies rijst,,20041,2.2,,,400 g,0.88,,,https://static.ah.nl/static/product/AHI_434d50303134353638_2_LowRes_JPG.JPG
wi364891,NL ah,Smaakt Volkoren havermout XL 1500 g ,1,,Ontbijtgranen. broodbeleg. tussendoor/Havermout (regular),,08120,2.193333333,,,1500 g,3.29,,,https://static.ah.nl/static/product/AHI_434d50323036353630_2_LowRes_JPG.JPG
wi94782/,NL ah,AH Mandarijnen net 1 kg ,1,,Aardappel. groente. fruit/Verse mandarijnen,,09218,2.19,,,1 kg,2.19,,,https://static.ah.nl/static/product/AHI_43545236323531393738_1_LowRes_JPG.JPG
wi207533,NL ah,Hak Rode kool 700 g ,1,,Aardappel. groente. fruit/Rode kool (conserven),,11112,2.185714286,,,700 g,1.53,,,https://static.ahold.com/cmgtcontent/media//001218700/000/001218794_003_207533_708.jpg
wi207534,NL ah,Hak Rode kool met stukjes appel 700 g ,1,,Aardappel. groente. fruit/Rode kool (conserven),,11112,2.185714286,,,700 g,1.53,,,https://static.ahold.com/cmgtcontent/media//001975700/000/001975760_002_207534_708.jpg
wi39036/,NL ah,AH Perziken half op siroop 820 g ,1,,Aardappel. groente. fruit/Perziken (conserven),,09236,2.182926829,,,820 g,1.79,,,https://static.ah.nl/static/product/AHI_434d50313239383931_2_LowRes_JPG.JPG
wi210154,NL ah,AH Broccoli ca. 450 g ,1,,Aardappel. groente. fruit/Broccoli (vers),,11090,2.18,,450.00 g,ca. 450 g,0.98,,,https://static.ah.nl/static/product/AHI_434d50303133303830_3_LowRes_JPG.JPG
wi218641,NL ah,AH Biologisch Gekookte rode bieten 500 g ,1,,Aardappel. groente. fruit/Bietjes (vers),,11080,2.18,,,500 g,1.09,,,https://static.ah.nl/static/product/AHI_434d50313332343638_2_LowRes_JPG.JPG
wi4177/a,NL ah,AH Broccoli 500 g ,1,,Aardappel. groente. fruit/Broccoli (vers),,11090,2.18,,,500 g,1.09,,,https://static.ahold.com/cmgtcontent/media//000973900/000/000973942_002_4177_708.jpg
wi115254,NL ah,AH Gekookte rode kool met appel 500 g ,1,,Aardappel. groente. fruit/Rode kool (conserven),,11112,2.18,,,500 g,1.09,,,https://static.ah.nl/static/product/AHI_434d50303138333231_1_LowRes_JPG.JPG
wi445492,NL ah,AH Gele peen 500 g ,1,,Aardappel. groente. fruit/Peen julienne,,11124,2.18,,,500 g,1.09,,,https://static.ah.nl/static/product/AHI_4354525f36303938363035_2_LowRes_JPG.JPG
wi445491,NL ah,AH Paarse peen 500 g ,1,,Aardappel. groente. fruit/Peen julienne,,11124,2.18,,,500 g,1.09,,,https://static.ah.nl/static/product/AHI_4354525f36303938363036_2_LowRes_JPG.JPG
wi4095/a,NL ah,AH Spruiten 500 g ,1,,Aardappel. groente. fruit/Spruiten (vers),,11098,2.18,,,500 g,1.09,,,https://static.ah.nl/static/product/AHI_434d50323539363338_5_LowRes_JPG.JPG
wi96395/,NL ah,AH Uien rood 500 g ,1,,Aardappel. groente. fruit/Rode uien,,11282,2.18,,,500 g,1.09,,,https://static.ah.nl/static/product/AHI_434d5033323034343933_1_LowRes_JPG.JPG
wi221495,NL ah,AH Wortelen 500 g ,1,,Aardappel. groente. fruit/Wortelen (vers),,11124,2.18,,,500 g,1.09,,,https://static.ah.nl/static/product/AHI_434d50323633343836_1_LowRes_JPG.JPG
wi39032/,NL ah,AH Peren half op zware siroop 822 g ,1,,Aardappel. groente. fruit/Halve peren (conserven),,09252,2.177615572,,,822 g,1.79,,,https://static.ah.nl/static/product/AHI_434d50303234343438_2_LowRes_JPG.JPG
wi67746/,NL ah,AH Bladspinazie gesneden deelblokjes 450 g ,1,,Aardappel. groente. fruit/Spinazie (diepvries),,11457,2.155555556,,,450 g,0.97,,,https://static.ah.nl/static/product/AHI_434d50313433313431_1_LowRes_JPG.JPG
wi419519,NL ah,Honig Spaghetti vlugkokend 500 g ,1,,Pasta. rijst. internationale keuken/Spaghetti (houdbaar),,20420,2.14,,,500 g,1.07,,,https://static.ahold.com/cmgtcontent/media//001800300/000/001800362_001_419519_708.jpg
